,Best Precision_test,Best Precision_valid,Precision_test,Precision_valid,costs/cost_test,costs/cost_valid,images/image/0_test,images/image/0_valid,images/image/1_test,images/image/1_valid,images/image/2_test,images/image/2_valid,input_producer/fraction_of_32_full_test,input_producer/fraction_of_32_full_valid,path,step_test,step_valid,unit_1_0/shared_activation/init_bn/unit_1_0/shared_activation/init_bn/moving_mean_test,unit_1_0/shared_activation/init_bn/unit_1_0/shared_activation/init_bn/moving_mean_valid,unit_1_0/shared_activation/init_bn/unit_1_0/shared_activation/init_bn/moving_variance_test,unit_1_0/shared_activation/init_bn/unit_1_0/shared_activation/init_bn/moving_variance_valid,unit_1_0/sub2/bn2/unit_1_0/sub2/bn2/moving_mean_test,unit_1_0/sub2/bn2/unit_1_0/sub2/bn2/moving_mean_valid,unit_1_0/sub2/bn2/unit_1_0/sub2/bn2/moving_variance_test,unit_1_0/sub2/bn2/unit_1_0/sub2/bn2/moving_variance_valid,unit_1_1/residual_only_activation/init_bn/unit_1_1/residual_only_activation/init_bn/moving_mean_test,unit_1_1/residual_only_activation/init_bn/unit_1_1/residual_only_activation/init_bn/moving_mean_valid,unit_1_1/residual_only_activation/init_bn/unit_1_1/residual_only_activation/init_bn/moving_variance_test,unit_1_1/residual_only_activation/init_bn/unit_1_1/residual_only_activation/init_bn/moving_variance_valid,unit_1_1/sub2/bn2/unit_1_1/sub2/bn2/moving_mean_test,unit_1_1/sub2/bn2/unit_1_1/sub2/bn2/moving_mean_valid,unit_1_1/sub2/bn2/unit_1_1/sub2/bn2/moving_variance_test,unit_1_1/sub2/bn2/unit_1_1/sub2/bn2/moving_variance_valid,unit_1_2/residual_only_activation/init_bn/unit_1_2/residual_only_activation/init_bn/moving_mean_test,unit_1_2/residual_only_activation/init_bn/unit_1_2/residual_only_activation/init_bn/moving_mean_valid,unit_1_2/residual_only_activation/init_bn/unit_1_2/residual_only_activation/init_bn/moving_variance_test,unit_1_2/residual_only_activation/init_bn/unit_1_2/residual_only_activation/init_bn/moving_variance_valid,unit_1_2/sub2/bn2/unit_1_2/sub2/bn2/moving_mean_test,unit_1_2/sub2/bn2/unit_1_2/sub2/bn2/moving_mean_valid,unit_1_2/sub2/bn2/unit_1_2/sub2/bn2/moving_variance_test,unit_1_2/sub2/bn2/unit_1_2/sub2/bn2/moving_variance_valid,unit_1_3/residual_only_activation/init_bn/unit_1_3/residual_only_activation/init_bn/moving_mean_test,unit_1_3/residual_only_activation/init_bn/unit_1_3/residual_only_activation/init_bn/moving_mean_valid,unit_1_3/residual_only_activation/init_bn/unit_1_3/residual_only_activation/init_bn/moving_variance_test,unit_1_3/residual_only_activation/init_bn/unit_1_3/residual_only_activation/init_bn/moving_variance_valid,unit_1_3/sub2/bn2/unit_1_3/sub2/bn2/moving_mean_test,unit_1_3/sub2/bn2/unit_1_3/sub2/bn2/moving_mean_valid,unit_1_3/sub2/bn2/unit_1_3/sub2/bn2/moving_variance_test,unit_1_3/sub2/bn2/unit_1_3/sub2/bn2/moving_variance_valid,unit_1_4/residual_only_activation/init_bn/unit_1_4/residual_only_activation/init_bn/moving_mean_test,unit_1_4/residual_only_activation/init_bn/unit_1_4/residual_only_activation/init_bn/moving_mean_valid,unit_1_4/residual_only_activation/init_bn/unit_1_4/residual_only_activation/init_bn/moving_variance_test,unit_1_4/residual_only_activation/init_bn/unit_1_4/residual_only_activation/init_bn/moving_variance_valid,unit_1_4/sub2/bn2/unit_1_4/sub2/bn2/moving_mean_test,unit_1_4/sub2/bn2/unit_1_4/sub2/bn2/moving_mean_valid,unit_1_4/sub2/bn2/unit_1_4/sub2/bn2/moving_variance_test,unit_1_4/sub2/bn2/unit_1_4/sub2/bn2/moving_variance_valid,unit_2_0/residual_only_activation/init_bn/unit_2_0/residual_only_activation/init_bn/moving_mean_test,unit_2_0/residual_only_activation/init_bn/unit_2_0/residual_only_activation/init_bn/moving_mean_valid,unit_2_0/residual_only_activation/init_bn/unit_2_0/residual_only_activation/init_bn/moving_variance_test,unit_2_0/residual_only_activation/init_bn/unit_2_0/residual_only_activation/init_bn/moving_variance_valid,unit_2_0/sub2/bn2/unit_2_0/sub2/bn2/moving_mean_test,unit_2_0/sub2/bn2/unit_2_0/sub2/bn2/moving_mean_valid,unit_2_0/sub2/bn2/unit_2_0/sub2/bn2/moving_variance_test,unit_2_0/sub2/bn2/unit_2_0/sub2/bn2/moving_variance_valid,unit_2_1/residual_only_activation/init_bn/unit_2_1/residual_only_activation/init_bn/moving_mean_test,unit_2_1/residual_only_activation/init_bn/unit_2_1/residual_only_activation/init_bn/moving_mean_valid,unit_2_1/residual_only_activation/init_bn/unit_2_1/residual_only_activation/init_bn/moving_variance_test,unit_2_1/residual_only_activation/init_bn/unit_2_1/residual_only_activation/init_bn/moving_variance_valid,unit_2_1/sub2/bn2/unit_2_1/sub2/bn2/moving_mean_test,unit_2_1/sub2/bn2/unit_2_1/sub2/bn2/moving_mean_valid,unit_2_1/sub2/bn2/unit_2_1/sub2/bn2/moving_variance_test,unit_2_1/sub2/bn2/unit_2_1/sub2/bn2/moving_variance_valid,unit_2_2/residual_only_activation/init_bn/unit_2_2/residual_only_activation/init_bn/moving_mean_test,unit_2_2/residual_only_activation/init_bn/unit_2_2/residual_only_activation/init_bn/moving_mean_valid,unit_2_2/residual_only_activation/init_bn/unit_2_2/residual_only_activation/init_bn/moving_variance_test,unit_2_2/residual_only_activation/init_bn/unit_2_2/residual_only_activation/init_bn/moving_variance_valid,unit_2_2/sub2/bn2/unit_2_2/sub2/bn2/moving_mean_test,unit_2_2/sub2/bn2/unit_2_2/sub2/bn2/moving_mean_valid,unit_2_2/sub2/bn2/unit_2_2/sub2/bn2/moving_variance_test,unit_2_2/sub2/bn2/unit_2_2/sub2/bn2/moving_variance_valid,unit_2_3/residual_only_activation/init_bn/unit_2_3/residual_only_activation/init_bn/moving_mean_test,unit_2_3/residual_only_activation/init_bn/unit_2_3/residual_only_activation/init_bn/moving_mean_valid,unit_2_3/residual_only_activation/init_bn/unit_2_3/residual_only_activation/init_bn/moving_variance_test,unit_2_3/residual_only_activation/init_bn/unit_2_3/residual_only_activation/init_bn/moving_variance_valid,unit_2_3/sub2/bn2/unit_2_3/sub2/bn2/moving_mean_test,unit_2_3/sub2/bn2/unit_2_3/sub2/bn2/moving_mean_valid,unit_2_3/sub2/bn2/unit_2_3/sub2/bn2/moving_variance_test,unit_2_3/sub2/bn2/unit_2_3/sub2/bn2/moving_variance_valid,unit_2_4/residual_only_activation/init_bn/unit_2_4/residual_only_activation/init_bn/moving_mean_test,unit_2_4/residual_only_activation/init_bn/unit_2_4/residual_only_activation/init_bn/moving_mean_valid,unit_2_4/residual_only_activation/init_bn/unit_2_4/residual_only_activation/init_bn/moving_variance_test,unit_2_4/residual_only_activation/init_bn/unit_2_4/residual_only_activation/init_bn/moving_variance_valid,unit_2_4/sub2/bn2/unit_2_4/sub2/bn2/moving_mean_test,unit_2_4/sub2/bn2/unit_2_4/sub2/bn2/moving_mean_valid,unit_2_4/sub2/bn2/unit_2_4/sub2/bn2/moving_variance_test,unit_2_4/sub2/bn2/unit_2_4/sub2/bn2/moving_variance_valid,unit_3_0/residual_only_activation/init_bn/unit_3_0/residual_only_activation/init_bn/moving_mean_test,unit_3_0/residual_only_activation/init_bn/unit_3_0/residual_only_activation/init_bn/moving_mean_valid,unit_3_0/residual_only_activation/init_bn/unit_3_0/residual_only_activation/init_bn/moving_variance_test,unit_3_0/residual_only_activation/init_bn/unit_3_0/residual_only_activation/init_bn/moving_variance_valid,unit_3_0/sub2/bn2/unit_3_0/sub2/bn2/moving_mean_test,unit_3_0/sub2/bn2/unit_3_0/sub2/bn2/moving_mean_valid,unit_3_0/sub2/bn2/unit_3_0/sub2/bn2/moving_variance_test,unit_3_0/sub2/bn2/unit_3_0/sub2/bn2/moving_variance_valid,unit_3_1/residual_only_activation/init_bn/unit_3_1/residual_only_activation/init_bn/moving_mean_test,unit_3_1/residual_only_activation/init_bn/unit_3_1/residual_only_activation/init_bn/moving_mean_valid,unit_3_1/residual_only_activation/init_bn/unit_3_1/residual_only_activation/init_bn/moving_variance_test,unit_3_1/residual_only_activation/init_bn/unit_3_1/residual_only_activation/init_bn/moving_variance_valid,unit_3_1/sub2/bn2/unit_3_1/sub2/bn2/moving_mean_test,unit_3_1/sub2/bn2/unit_3_1/sub2/bn2/moving_mean_valid,unit_3_1/sub2/bn2/unit_3_1/sub2/bn2/moving_variance_test,unit_3_1/sub2/bn2/unit_3_1/sub2/bn2/moving_variance_valid,unit_3_2/residual_only_activation/init_bn/unit_3_2/residual_only_activation/init_bn/moving_mean_test,unit_3_2/residual_only_activation/init_bn/unit_3_2/residual_only_activation/init_bn/moving_mean_valid,unit_3_2/residual_only_activation/init_bn/unit_3_2/residual_only_activation/init_bn/moving_variance_test,unit_3_2/residual_only_activation/init_bn/unit_3_2/residual_only_activation/init_bn/moving_variance_valid,unit_3_2/sub2/bn2/unit_3_2/sub2/bn2/moving_mean_test,unit_3_2/sub2/bn2/unit_3_2/sub2/bn2/moving_mean_valid,unit_3_2/sub2/bn2/unit_3_2/sub2/bn2/moving_variance_test,unit_3_2/sub2/bn2/unit_3_2/sub2/bn2/moving_variance_valid,unit_3_3/residual_only_activation/init_bn/unit_3_3/residual_only_activation/init_bn/moving_mean_test,unit_3_3/residual_only_activation/init_bn/unit_3_3/residual_only_activation/init_bn/moving_mean_valid,unit_3_3/residual_only_activation/init_bn/unit_3_3/residual_only_activation/init_bn/moving_variance_test,unit_3_3/residual_only_activation/init_bn/unit_3_3/residual_only_activation/init_bn/moving_variance_valid,unit_3_3/sub2/bn2/unit_3_3/sub2/bn2/moving_mean_test,unit_3_3/sub2/bn2/unit_3_3/sub2/bn2/moving_mean_valid,unit_3_3/sub2/bn2/unit_3_3/sub2/bn2/moving_variance_test,unit_3_3/sub2/bn2/unit_3_3/sub2/bn2/moving_variance_valid,unit_3_4/residual_only_activation/init_bn/unit_3_4/residual_only_activation/init_bn/moving_mean_test,unit_3_4/residual_only_activation/init_bn/unit_3_4/residual_only_activation/init_bn/moving_mean_valid,unit_3_4/residual_only_activation/init_bn/unit_3_4/residual_only_activation/init_bn/moving_variance_test,unit_3_4/residual_only_activation/init_bn/unit_3_4/residual_only_activation/init_bn/moving_variance_valid,unit_3_4/sub2/bn2/unit_3_4/sub2/bn2/moving_mean_test,unit_3_4/sub2/bn2/unit_3_4/sub2/bn2/moving_mean_valid,unit_3_4/sub2/bn2/unit_3_4/sub2/bn2/moving_variance_test,unit_3_4/sub2/bn2/unit_3_4/sub2/bn2/moving_variance_valid,unit_last/final_bn/unit_last/final_bn/moving_mean_test,unit_last/final_bn/unit_last/final_bn/moving_mean_valid,unit_last/final_bn/unit_last/final_bn/moving_variance_test,unit_last/final_bn/unit_last/final_bn/moving_variance_valid,wall_time_test,wall_time_valid
42750,0.69580000639,0.687200009823,0.684800028801,0.687200009823,1.64723944664,1.60800814629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/87,42750.0,42750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508886137.5,1508886035.87
42429,0.697200000286,0.686999976635,0.688000023365,0.686999976635,1.87989509106,1.82178640366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/42,42429.0,42429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498147901.66,1498147887.81
41469,0.695599973202,0.686999976635,0.695599973202,0.686999976635,1.69220256805,1.65179562569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/125,41469.0,41469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508979914.89,1508980052.01
41684,0.687200009823,0.686999976635,0.683600008488,0.686999976635,1.58284950256,1.87150478363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/40,41684.0,41684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498148017.95,1498147978.27
41422,0.692200005054,0.686600029469,0.692200005054,0.686600029469,1.68306207657,1.47213339806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/106,41422.0,41422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508929915.26,1508929846.44
45304,0.693000018597,0.686200022697,0.674199998379,0.686200022697,1.76484203339,1.67651438713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/37,45304.0,45304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498090010.64,1498090087.95
42228,0.693599998951,0.68599998951,0.684800028801,0.68599998951,1.57731688023,1.87468075752,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/47,42228.0,42228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498250832.04,1498250753.58
45439,0.694400012493,0.685599982738,0.685000002384,0.685599982738,1.55373978615,1.59575653076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/41,45439.0,45439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498149211.07,1498149195.46
41514,0.693400025368,0.685199975967,0.693400025368,0.685199975967,1.47695791721,1.64032888412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/55,41514.0,41514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498511026.0,1498510989.92
44672,0.693400025368,0.684800028801,0.6833999753,0.684800028801,1.73494791985,1.64850306511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/88,44672.0,44672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508888827.84,1508888836.44
43942,0.687399983406,0.684599995613,0.681400001049,0.684599995613,1.75318598747,1.78864240646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/33,43942.0,43942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498070438.88,1498070705.08
40826,0.689599990845,0.684599995613,0.680199980736,0.684599995613,1.73660647869,1.5576608181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/50,40826.0,40826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498250330.98,1498250291.52
43670,0.694199979305,0.68440002203,0.680800020695,0.68440002203,1.51233196259,1.71896958351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,/watson/data/ml/results/vision/cifar100/126,43670.0,43670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508981278.59,1508981282.71
